,CLASS_0,CLASS_1,CLASS_2,CLASS_3,CLASS_4,CLASS_5,CLASS_6
666,0.035420070558143696,0.033734690259193616,0.7181390305151077,0.023539725702240902,0.03521327219853621,0.025682058319266,0.12827115244751186
667,0.04486193750011388,0.04571375462676748,0.04646500932886821,0.034206686008247535,0.0965109485711333,0.032587684532264204,0.6996539794326054
668,0.036522462641488146,0.048214263388553336,0.7733410675293241,0.026167756398052983,0.028030582188575955,0.027770200968585283,0.0599536668854205
669,0.3287547592857785,0.12554883596501185,0.1188785382947784,0.0850437645190653,0.12804985430028504,0.08181798226372146,0.13190626537135933
670,0.028506568354928975,0.019293483981850795,0.017942755748404413,0.01572921296612163,0.01813830301412874,0.8788785001668645,0.021511175767700768
671,0.08499024470192003,0.054093751411918904,0.24120699233793708,0.05065610378346867,0.07874132106291531,0.046922706482222534,0.44338888021961753
672,0.021129649567439363,0.019857648718970992,0.01860502664874906,0.01863697351738872,0.8675410453479474,0.017749099287515974,0.03648055691198853
673,0.036607096656077934,0.022836267164097212,0.020631096248209024,0.015352393086100993,0.020408850020832182,0.8574207329078601,0.026743563916822578
674,0.06998686230028832,0.02612352917492275,0.8323709051790535,0.01707807970141408,0.01713196485195705,0.01724391030691206,0.020064748485452196
675,0.43347933831637536,0.3923649206714678,0.04503064271069205,0.031046895595971995,0.03127860512936366,0.03095040806510893,0.03584918951101995
676,0.0943999617561639,0.5501744723304051,0.03298924924421599,0.029056400713003375,0.07934486529098188,0.024880867007383203,0.18915418365784645
677,0.0663237895331038,0.6168221930493185,0.0246380041528649,0.15766855486476855,0.05498446595303269,0.018132558171351013,0.061430434275560566
678,0.029592805025365942,0.024647157883967367,0.022978662703880957,0.026284927529391093,0.027010197059860287,0.02273035970624646,0.8467558900912879
679,0.4340379087173632,0.1053431119545775,0.0811596305091823,0.06497819661057665,0.0651047465418321,0.0688880344357453,0.180488371230723
680,0.67294372747435,0.08784862431311963,0.05865158533570229,0.035952634328371806,0.03482926793748722,0.0355442550037452,0.07422990560722377
681,0.05671796022575281,0.046096491254489926,0.7511885223280602,0.03108331399304732,0.029148509252318208,0.030035627029448668,0.055729575916882754
682,0.022322312201155242,0.020043137308773933,0.019960910553302777,0.016331283201421562,0.017736526375625963,0.8767325168269131,0.026873313532807443
683,0.02808301799609197,0.026508726724553105,0.025935665783641745,0.023853869182999855,0.7753000289209756,0.0238303333023094,0.09648835808942803
684,0.024878553304781958,0.023188823561568993,0.021813259116783393,0.021083006728057435,0.8195703017237554,0.021072791758451205,0.06839326380660181
685,0.026215885975056773,0.020669908278634443,0.01664455480616632,0.8531785483352122,0.03665844707678331,0.016441953907053414,0.03019070162109342
686,0.22129660006401272,0.13683859225724646,0.16141722708937226,0.07408861887312955,0.07856778659831179,0.08690656147395248,0.24088461364397476
687,0.025662779105336073,0.018767741995856742,0.018701029164446,0.015502431056309418,0.019415935679901984,0.881078657798815,0.02087142519933483
688,0.02225422261574558,0.027287665483785813,0.01944239035675477,0.018843947296026998,0.8509860566236155,0.01884378997175681,0.04234192765231445
689,0.05407759937382744,0.04881532142608688,0.04563946325763781,0.04406126586643177,0.49245388028885867,0.04387323972561852,0.27107923006153883
690,0.019257330680318596,0.021550961786367968,0.016099356230926083,0.8818232931545915,0.016334064780043338,0.015990751273764536,0.02894424209398804
691,0.020216651268450906,0.018027056184950367,0.01573332894571507,0.8645496014353422,0.03190746850781931,0.01550348330578069,0.03406241035194136
692,0.02647353658989955,0.019231738060086812,0.019835459707115425,0.0160181324536123,0.017213513837224578,0.8763034282992596,0.024924191052801917
693,0.025871170196231315,0.033183514311843264,0.017300965280317347,0.8593275886089026,0.0176098896534725,0.017289346070302098,0.029417525878931115
694,0.3863677355904229,0.058012255932953734,0.12039491712806892,0.05098641526292085,0.05193709972517218,0.05624947259519524,0.27605210376526623
695,0.023871268914102847,0.022931970015601134,0.020694906156424733,0.019834292260772345,0.8527932410447069,0.01982616912076395,0.04004815248762799
696,0.04932292405059921,0.0492957397043384,0.7525541575608319,0.03201098398574453,0.03313935918698725,0.03548353862784311,0.04819329688365588
697,0.03354060508520229,0.029095084239344628,0.8213351052177003,0.02319809490135025,0.02124051152296111,0.021079755735882017,0.050510843297559574
698,0.2342931165040832,0.0846849589279266,0.09410874724072575,0.07083331584811912,0.07125916681986542,0.0702480916808304,0.3745726029784496
699,0.28730967864920914,0.5910240511137173,0.03300450679046864,0.020870455368540108,0.021292744471005327,0.021252230190861796,0.02524633341619786
700,0.02525917445692674,0.028707334269171113,0.02132138559652843,0.02092945147338889,0.8302205960907431,0.021007377754438936,0.05255468035880257
701,0.019838210399856015,0.02132982422794987,0.03476608629670742,0.01526244761356345,0.02976591250673525,0.8548960066545398,0.02414151230064802
702,0.22418580421576315,0.6602283227544457,0.03278174142003785,0.01966224406372613,0.019791940104230698,0.019944105466728538,0.02340584197506786
703,0.1036592309426341,0.7054512222361933,0.05879896719341992,0.03372583294227436,0.02914306886291061,0.028833847279688074,0.04038783054287984
704,0.11141223277472759,0.7008813196858769,0.038206015770807955,0.029964562970491392,0.048091874960754816,0.027018208954116933,0.04442578488322441
705,0.042147217978920785,0.03981658860947207,0.03685632171015191,0.03620320836589246,0.6768265750841467,0.03618375924300968,0.1319663290084066
706,0.04506144754041482,0.021471804153659964,0.8576940534584838,0.017974053273466416,0.018027083102189347,0.01813995107549797,0.02163160739628752
707,0.02981216173238556,0.021403810580530886,0.01619602721582607,0.8760119501979623,0.016369794763688644,0.0159861676419559,0.024220087867650206
708,0.09287796218082282,0.7683845114957537,0.028712691688145997,0.023269792782346112,0.02336075504703845,0.025301168097333154,0.03809311870855988
709,0.022433905417959643,0.020503778625264167,0.0167071056030774,0.8808090782928127,0.016458541620444474,0.016529787466478436,0.026557802973962905
710,0.029029789822106893,0.02786790987920196,0.029263028428854844,0.02074339006340438,0.025335944080904046,0.8221478377896017,0.04561209993592629
711,0.10087442390574088,0.15012615699263393,0.12911745022829962,0.05835287234629086,0.07293982074197779,0.06060780559697664,0.4279814701880804
712,0.6333624259477566,0.12136068753624736,0.07058652931928285,0.038488595833636396,0.038759195237017374,0.038914673785645545,0.05852789234041372
713,0.09683848388437179,0.11945523352801747,0.25919311979710763,0.07160168774933524,0.11289655136444333,0.1786048334528373,0.16141009022388725
714,0.3428148135554796,0.16661748849761032,0.10679690864794947,0.06919601756488104,0.1155352289239404,0.07516379864460161,0.12387574416553752
715,0.02415146393183821,0.023591786143932477,0.02227121069373137,0.020741567897474486,0.8069737032329198,0.020730697132312518,0.08153957096779083
716,0.030626857142384042,0.02485956953582374,0.023141160801152215,0.022724010740676086,0.8221387300762744,0.022803599930495966,0.053706071773193545
717,0.21419944081527664,0.483027383798347,0.061872119926313036,0.05853201191405843,0.05100359196927309,0.04984852147932,0.08151693009741184
718,0.03936719734826792,0.03184043169834643,0.03213306854448709,0.0292505032813683,0.057455140917630335,0.02943832241553523,0.7805153357943646
719,0.07908042365761173,0.7521422537294519,0.03853562107855289,0.02968334898538794,0.03659099829019975,0.028027324238614135,0.035940030020181465
720,0.4659528710688735,0.10320389442388878,0.09093763527026988,0.0671265188617945,0.061727152394183075,0.06464698295697249,0.1464049450240179
721,0.266029282947407,0.42422179306965374,0.06357846917712977,0.05537762063137153,0.04834593467430051,0.04870115274794186,0.09374574675219567
722,0.020102270487819637,0.020460608311979666,0.017703578400651867,0.02033098894211152,0.8681448251593367,0.018411354692278246,0.03484637400582238
723,0.031496226472010655,0.02642980917224572,0.024373696689934752,0.024542046948029295,0.803335556803122,0.02556470895646285,0.06425795495819511
724,0.08868209865975793,0.16619122439207323,0.08294044201210256,0.0877731536897365,0.10798418600311521,0.05105676160837332,0.4153721336348411
725,0.6161446683316613,0.09751271957484958,0.052168227167595255,0.04151415863791072,0.07630264721910834,0.043786329723039655,0.07257124934583525
726,0.02196162250238551,0.02020326844745679,0.016358489882352112,0.874977836657589,0.0197175732155943,0.016177853380991473,0.03060335591363057
727,0.02269295408376014,0.019985889225413864,0.018068744501787606,0.01546054527044083,0.01945580336656167,0.8804581007221242,0.02387796282991175
728,0.020283587523159775,0.0219279978710827,0.01750056857751899,0.016776440138513378,0.8745178873928711,0.01677594189273711,0.032217576604117164
729,0.49412590857021743,0.33510847233103563,0.07056304807845033,0.02379408660085518,0.023943691346871663,0.024143802853887567,0.02832099021868228
730,0.0784171901362188,0.051718710444342605,0.04934109676469553,0.04626680135717381,0.0787300520521376,0.04638768678270243,0.6491384624627291
731,0.02123236486660284,0.018902664977372086,0.01869532227531019,0.015874444867798047,0.017201776958104674,0.8873325434658704,0.020760882588941664
732,0.07018325864955986,0.05869900246064975,0.05576558319225042,0.0541900959985534,0.10172933412055048,0.05361776480225652,0.6058149607761794
733,0.07156339607398023,0.07113400629064599,0.0858827618555708,0.05526882738071558,0.05541964859200685,0.05282231069484658,0.607909049112234
734,0.750747014683038,0.07044800053295856,0.03907676312766289,0.03148420074756735,0.03169130082877932,0.0316674637020958,0.04488525637789789
735,0.02195756277200136,0.020879584031627835,0.02002638932515119,0.018845343713101034,0.8502988110277009,0.01883892268353934,0.049153386446878396
736,0.8183986085288393,0.06178807731245517,0.03074600807130065,0.020778025255820863,0.02000964481648338,0.020784055814760432,0.02749558020034008
737,0.8022223619757123,0.03592509837549491,0.03130113321348715,0.02842546286145224,0.0285960521303632,0.028677289720093695,0.04485260172339629
738,0.20014820621356796,0.6793007061037963,0.03379331242251571,0.020600038151681065,0.020737553332603773,0.020897507340551846,0.024522676435283483
739,0.17694260648321034,0.2857225549108277,0.10456330237982774,0.09214940808069941,0.13213546035808105,0.08253247939229419,0.12595418839505948
740,0.058288871667135186,0.055148949369043215,0.05029764403378415,0.07232451609545885,0.15120151980299187,0.047699756458035175,0.5650387425735515
741,0.12604184915167738,0.4023680361524279,0.038672330728707,0.04015837757324073,0.10614289590557735,0.03327573155671936,0.25334077893165013
742,0.15385589608145717,0.12405934918887594,0.20927642137395125,0.0859720293889155,0.08624035841012417,0.09929630022796543,0.24129964532871045
743,0.02625665627404165,0.01957753967243334,0.02040359833398023,0.01631787730428815,0.01731497619577889,0.8751623161350439,0.024967036084433868
744,0.01970010985992671,0.020348496455805675,0.016073054223448978,0.8735208662670423,0.021936381904610027,0.015842018451747826,0.03257907283741845
745,0.032636142330575595,0.04964412417276518,0.0330561739137529,0.027874883335425992,0.10380977050018976,0.02774844673366181,0.7252304590136288
746,0.041848145576421504,0.04081040291884683,0.0836168864370633,0.031081628426636993,0.03685202230616053,0.03236887516807431,0.7334220391667968
747,0.021423652066568648,0.02464484490308143,0.01841172660607747,0.01778523030042032,0.8699018011584021,0.01778798142368735,0.030044763541762866
748,0.5177302940062117,0.14836510710271805,0.10520997278248788,0.052999912002822405,0.05335159014463513,0.056235307835292445,0.0661078161258324
749,0.03677621508757405,0.03382373026041963,0.030773750737535584,0.029685727036181272,0.0649053763731743,0.029646744340457373,0.7743884561646576
750,0.04697995159832177,0.05257106731790781,0.03454603403029173,0.03177812630783521,0.09315876840576276,0.03182926561331175,0.709136786726569
751,0.04852626127495663,0.020961150409183726,0.8520493205466816,0.018199106510978176,0.0182495704492101,0.019306254496410984,0.022708336312578837
752,0.6988173070052874,0.04594606112458635,0.05869439350759932,0.03532088765680359,0.03745919851408434,0.03712861727852757,0.08663353491311165
753,0.030446700196795774,0.7571205722096704,0.020803583680099123,0.023367536496700647,0.05532111349168792,0.020125969327772022,0.09281452459727388
754,0.042052514117458646,0.02792419121613634,0.8399232711460175,0.021341488893739238,0.021407564049250538,0.021543980882802873,0.02580698969459487
755,0.019764015222251363,0.028245704094926213,0.028446228097926046,0.014959287222807599,0.029594274656173057,0.8519506140672052,0.027039876638710516
756,0.06270232459793376,0.06396993261953335,0.04310386079602516,0.03660369127726862,0.13545877762630743,0.0383100721993253,0.6198513408836064
757,0.03720093095811245,0.04713413295878418,0.036351706547522386,0.031058352926242032,0.5684408185886698,0.035186203484843116,0.24462785453582614
758,0.02136840901922074,0.01849867135255874,0.020933480655174225,0.015590743802937367,0.018607097697616856,0.8834926258858716,0.02150897158662071
759,0.0370897967219296,0.03341986066613632,0.02935576405801341,0.029323596611409437,0.043805933627723545,0.02928335645663044,0.7977216918581573
